10060259,2293,4
10157208,2293,1
10441979,2293,2
10525484,2293,3
10132756,2293,4
10620635,2293,4
10457987,2293,4
10193101,2293,5
10601873,2293,4
10574098,2293,4
10560097,2293,3
10313214,2293,4
10018386,20946,4
10074745,20946,4
10097886,20946,4
10492816,20946,3
10065987,20946,3
10081520,20946,2
10030277,20946,3
10263944,20946,3
10432651,20946,3
10220363,20946,3
10220363,20946,2
10643548,20946,3
10280578,20946,1
10514067,20946,4
10257844,20946,3
10588335,20946,1
10587315,20946,3
10583237,20946,3
10252351,20946,3
10601275,20946,4
10231824,20946,4
10184529,20946,2
10427321,20946,1
10603695,20946,3
10471018,20946,3
10588180,20946,2
10038471,20946,4
10509965,20946,3
10109904,20946,3
10037410,20946,3
10149046,20946,4
10506379,20946,3
10020726,20946,2
10540904,20946,3
10607570,20946,1
10103007,20946,1
10204969,20946,5
10537753,20946,2
10006111,20946,2
10157771,20946,1
10446542,20946,1
10513162,20946,1
10058502,20946,3
10243690,20946,1
10531325,20946,1
10080100,20946,5
10620635,20946,3
10254483,20946,2
10579533,20946,5
10523468,20946,3
10485726,20946,1
10238524,20946,4
10481788,20946,4
10477498,20946,1
10644487,20946,2
10270294,20946,2
10062717,20946,3
10396546,20946,4
10652307,20946,2
10491080,20946,2
10538969,20946,1
10401857,20946,2
10065805,20946,2
10650132,20946,4
10049814,20946,5
10427853,20946,2
10629805,20946,3
10175869,20946,4
10313128,20946,4
10003761,20946,2
10284560,20946,4
10554278,20946,3
10307896,20946,4
10073413,20946,3
10109678,20946,1
10302839,20946,5
10551595,20946,5
10239126,20946,5
10596904,20946,2
10431516,20946,1
10587315,20946,5
10054195,33064,4
10513404,33064,1
10663233,33064,4
10448429,33064,4
10399459,33064,2
10208348,33064,5
10167525,33064,4
10525484,33064,3
10502236,33064,4
10438734,33064,2
10418292,33064,4
10315528,33064,2
10277089,33064,4
10588360,33064,4
10043252,33064,4
10327826,33064,4
10298752,33064,3
10447993,33064,4
10514527,33064,4
10195043,33064,3
10657116,33064,4
10587315,33064,1
10157208,33064,4
10664273,33064,3
10619758,33064,1
10682120,33064,5
10168481,33064,4
10277630,33064,3
10199166,40547,5
10211405,40547,1
10226221,40547,3
10100013,40547,5
10359091,40547,1
10456768,40547,2
10556947,40547,1
10476568,40547,5
10661797,40547,5
10397372,49150,5
10650242,49150,5
10531842,49150,5
10089011,49150,2
10363557,49150,4
10346034,49150,1
10473938,49150,2
10121504,49150,5
10471722,49150,2
10032314,49150,5
10437398,49150,5
10247120,49150,5
10471722,49150,5
10238830,49150,4
10263157,49150,5
10639357,49150,4
10062717,49150,5
10105847,56214,3
10379062,56214,4
10005542,56214,1
10551598,56214,2
10262860,56214,5
10166588,56214,1
10431488,56214,2
10626269,56214,5
10344787,56214,5
10095809,56214,2
10465961,56214,2
10395946,56214,4
10550247,56214,5
10597350,56214,2
10629805,56214,2
10409004,56214,3
10115122,56214,1
10208837,56214,4
10076240,56214,2
10668491,56214,5
10644487,56214,3
10435049,56214,5
10045602,56214,2
10464038,56214,3
10484470,56214,1
10617815,56214,1
10629805,56214,4
10191275,56214,5
